时间 t (s),浮子位移 x1 (m),振子位移 x2 (m),浮子速度 v1 (m/s),振子速度 v2 (m/s)
97.72150750123761,0.056918163747498,0.05531348013490235,0.6161922690681709,0.6555231437270057
97.81132506327918,0.11166292060771917,0.11359464810585569,0.6011955192122096,0.6405046221092814
97.90114262532077,0.16462503415473298,0.1700624734735534,0.5765508747302085,0.6151993986492351
97.99096018736235,0.214954622374923,0.22381015648052585,0.5426570584720166,0.5800160307703933
98.08077774940392,0.2618445872710903,0.2739749570245687,0.5000620166247172,0.5355252456698911
98.17059531144551,0.3045433389565895,0.3197521221440351,0.4494551839794273,0.48244761333155745
98.26041287348708,0.34236709148661837,0.36040799567260196,0.3916558872875978,0.4216422379482892
98.35023043552866,0.3747110171292115,0.395291879072744,0.32759905365641057,0.3540941012464965
98.44004799757025,0.40105891251145653,0.4238465356141119,0.25832018237823534,0.28089690233090525
98.52986555961182,0.42099146251391095,0.44561712361188427,0.1849385711245547,0.20323460831157814
98.6196831216534,0.4341929486914743,0.46025847995921704,0.1086388945116753,0.12236202175614296
98.70950068369498,0.4404562619133686,0.4675405894781808,0.030651554488091377,0.03958456779266423
98.79931824573656,0.43968610621090115,0.4673521834951638,-0.047767552180043846,-0.043762991985113825
98.88913580777813,0.4319003754075551,0.4597023419404017,-0.12535727178740494,-0.12633886986951456
98.97895336981972,0.4172297029692786,0.44472015633888706,-0.20087177538153048,-0.20681601878411315
99.0687709318613,0.3959151656001304,0.4226524553572981,-0.27310092527184093,-0.2839035048296934
99.15858849390287,0.3683041956023748,0.3938596067444437,-0.3408897657143505,-0.3563675828423965
99.24840605594444,0.3348447773660458,0.35880948214047914,-0.40315719098598274,-0.42305152081665076
99.33822361798603,0.29607802223706114,0.318069680846636,-0.4589134086064934,-0.48289396441581856
99.4280411800276,0.25262927460666623,0.27229814830801097,-0.5072753559579414,-0.5349464754306986
99.51785874206918,0.20519787169890982,0.2222323966562397,-0.5474805574991721,-0.5783887913652027
99.60767630411077,0.15454574543566701,0.16867748228116566,-0.5788996367621184,-0.6125407269734704
99.69749386615234,0.10148489062807792,0.11249279647722987,-0.601046617238579,-0.6368719455244711
99.78731142819392,0.04686444153603332,0.05457815427914464,-0.6135842808408094,-0.6510131100061902
99.8771289902355,-0.008443077661402443,-0.004140639048560563,-0.6163307702543671,-0.6547585373791589
99.96694655227708,-0.06355613933397514,-0.06272689858976956,-0.6092619886881147,-0.6480693503253528
100.05676411431865,-0.11759789811199896,-0.12024797087785619,-0.5925102538188186,-0.6310748137884065
100.14658167636024,-0.16971038419713133,-0.17579019501544352,-0.5663626033518736,-0.6040681564964484
100.23639923840182,-0.21906811200088522,-0.2284734398967032,-0.531255666386591,-0.5675010998589723
100.32621680044339,-0.26489141730396104,-0.27746510267902225,-0.4877668967236967,-0.5219784347782505
100.41603436248496,-0.30645838010250304,-0.32199317882935896,-0.4366062460583366,-0.4682446080022683
100.50585192452655,-0.3431163113102211,-0.3613584421751576,-0.3786039406261915,-0.4071721574408617
100.59566948656813,-0.3742920182842498,-0.3949453387632884,-0.3146960671889565,-0.3397486103534377
100.6854870486097,-0.39950059795725135,-0.42223151581296725,-0.24590962560515947,-0.26705937530051543
100.77530461065129,-0.4183528500702755,-0.44279580271871744,-0.17334606088299273,-0.19026969708981104
100.86512217269286,-0.4305611709518011,-0.4563245795669517,-0.09816343434239015,-0.11060586951363474
100.95493973473444,-0.43594381379379715,-0.462616403143157,-0.021557632434197248,-0.02933587441220041
101.04475729677603,-0.43442742602381224,-0.4615848546606608,0.055256788969340484,0.052250816890583904
101.1345748588176,-0.4260478731177737,-0.4532594927761087,0.13106567753888704,0.1328640655054157
101.22439242085917,-0.41094933230117653,-0.4377850245982358,0.20467446137889167,0.21123342297864506
101.31420998290076,-0.3893816865589814,-0.41541864563324504,0.27492702541201847,0.2861278593909057
101.40402754494234,-0.36169625354169566,-0.3865256283282231,0.34072369870926555,0.35637508396877243
101.49384510698391,-0.3283399379412337,-0.35157321943883346,0.4010383905656225,0.42087959266435265
101.5836626690255,-0.2898479159461442,-0.311122951674252,0.4549343650807915,0.4786395585865174
101.67348023106707,-0.24683495868477562,-0.26582151412623084,0.5015782396815082,0.5287627224477004
101.76329779310865,-0.1999855657751948,-0.21639036448061236,0.5402527287681148,0.5704796599251697
101.85311535515024,-0.15004299791724085,-0.16361419002466215,0.5703679569623155,0.6031543850544119
101.94293291719181,-0.09779738656623375,-0.10832833520127982,0.5914702331546519,0.6262936760864699
102.03275047923339,-0.04407349008570356,-0.051405664300258516,0.6032467068622053,0.6395571328457498
102.12256804127497,0.010282590106842073,0.006257166794111041,0.6055324674821765,0.6427575599540116
102.21238560331655,0.06441658044107108,0.06375387842299751,0.5983106423904562,0.6358664030221411
102.30220316535812,0.11747934813310289,0.12018268835937529,0.5817126860692851,0.6190125549901142
102.39202072739971,0.16864011280997931,0.17466034900019295,0.5560159346603394,0.5924795446900618
102.48183828944128,0.21709932231583326,0.2263358385107632,0.5216391626866128,0.5566999931916374
102.57165585148286,0.2621012849201732,0.27440356450485065,0.47913441490375513,0.5122509253669905
102.66147341352443,0.3029455075421582,0.3181157123935307,0.42917913639789473,0.4598419506078133
102.75129097556602,0.33899750746014523,0.35679377136725904,0.37256552012265903,0.4003036194125397
102.8411085376076,0.36969866250208877,0.3898388897829066,0.31018701898885476,0.3345761469910073
102.93092609964917,0.3945746541538458,0.4167409953647796,0.24302459947871546,0.2636938505682896
103.02074366169076,0.4132426352050954,0.4370864989972607,0.17213162371346225,0.18876857265724267
103.11056122373233,0.4254170019414411,0.45056450492524835,0.09861747452885958,0.11097238852139782
103.2003787857739,0.430913660701762,0.45697143751862745,0.02363021997999791,0.031519681495920174
103.2901963478155,0.4296527036439629,0.45621402134751393,-0.05166121711459422,-0.048351459184880395
103.38001390985707,0.42165948560350325,0.44831050775971093,-0.12608487582123476,-0.12739857923938985
103.46983147189864,0.40706408483324535,0.43339022526452614,-0.1984837994884974,-0.20439383079082526
103.55964903394023,0.38609915099727943,0.41169143564608895,-0.2677338666562402,-0.27814259962707666
103.6494665959818,0.3590961835256084,0.38355751217127826,-0.3327608732746078,-0.34750193930340545
103.73928415802338,0.32648030318118076,0.3494315191023701,-0.39255695151787623,-0.41139796809773466
103.82910172006495,0.28876358663644114,0.3098492706309031,-0.4461960618482418,-0.46884202284684257
103.91891928210654,0.24653707758139848,0.2654309597921504,-0.49284819873967434,-0.5189455008160139
104.00873684414812,0.20046162079898677,0.2168715116680526,-0.5317913755436335,-0.5609344662050132
104.09855440618969,0.1512576356741799,0.16492986453454622,-0.562422865891178,-0.5941609304084055
104.18837196823128,0.0996938857160108,0.1104172135485486,-0.5842693005661896,-0.6181112048450584
104.27818953027285,0.046575556964270674,0.05418437584679231,-0.5969931622399169,-0.6324149335474697
104.36800709231443,-0.007267898549481129,-0.0028911966138371638,-0.6003968616283102,-0.6368521890571187
104.45782465435602,-0.06099599976037082,-0.05991902770390445,-0.5944280607567897,-0.6313535461544396
104.54764221639759,-0.11377002855720829,-0.11600940484313983,-0.5791784984227597,-0.6160042409165692
104.63745977843917,-0.1647658976048169,-0.17028707000225493,-0.5548834699995219,-0.591041321164254
104.72727734048075,-0.21318691470414378,-0.2219047252731708,-0.5219187218550284,-0.5568493686100973
104.81709490252233,-0.2582763294038059,-0.2700561646317134,-0.48079384041962153,-0.5139567735256978
104.9069124645639,-0.29932894053024584,-0.3139887319548425,-0.4321445939598604,-0.46302735988651095
104.99673002660549,-0.33570187776226607,-0.3530149918467889,-0.37672451199660156,-0.4048479402341969
105.08654758864706,-0.3668248042572872,-0.3865234170608984,-0.31539231987887945,-0.3403187575436857
105.17636515068864,-0.39220878132621817,-0.41398792177950827,-0.2490989103860018,-0.27043961321909216
105.26618271273023,-0.41145389084305223,-0.4349760856468072,-0.17887309347014144,-0.1962941373723016
105.3560002747718,-0.424255531862323,-0.4491559493667996,-0.10580594947620978,-0.11903315626266273
105.44581783681338,-0.43040926996568385,-0.4563012869926859,-0.031034062105174676,-0.03985721342958734
105.53563539885496,-0.42981414653542976,-0.45629526179654223,0.04427803962819675,0.04000165218477924
105.62545296089654,-0.4224743798406363,-0.4491324071092142,0.11895571244239402,0.11929904657963449
105.71527052293811,-0.40849947189829594,-0.4349188524411033,0.19183234095026708,0.19679732407934156
105.8050880849797,-0.38810266562230994,-0.4138708790677627,0.2617674949242036,0.27128459679012973
105.89490564702128,-0.36159779746568743,-0.3863117468800535,0.32766455790175397,0.34159370417232604
105.98472320906285,-0.32939458743173056,-0.3526668628800504,0.38848782961445294,0.4066204090797291
106.07454077110444,-0.29199242550137144,-0.31345735532782565,0.44327885444092047,0.4653405207949217
106.16435833314601,-0.24997273762300704,-0.269292127108027,0.49117170540246097,0.5168256946545358
106.25417589518759,-0.20399009997079573,-0.22085851918703708,0.5314060880774903,0.5602591266561099
106.34399345722916,-0.15476217769573736,-0.16891179387609698,0.5633394730939133,0.5949485851968559
106.43381101927075,-0.1030585948033957,-0.11426349739257607,0.5864584517525627,0.6203358958600795
106.52362858131232,-0.04968889736576641,-0.05776877428095724,0.6003868384318193,0.636006688402129
106.6134461433539,0.0045096684122074016,-0.0003132245484724315,0.6048902686503197,0.641699653092876
106.70326370539547,0.05868570330816465,0.057200930566921555,0.5998829569238469,0.6373074015733787
106.79308126743706,0.11198666630443516,0.11386902086370863,0.5854274170486785,0.62288160208507
106.88289882947863,0.1635723471340416,0.16879808084118292,0.5617347704759851,0.5986314619302527
106.97271639152021,0.21262801233280967,0.22112086907531,0.5291621073939093,0.564920438459775
107.0625339535618,0.258377344905934,0.270009580402089,0.4882073012988984,0.5222613366881586
107.15235151560337,0.30009490611879874,0.3146890076582974,0.43950060578663774,0.47131070030735617
107.24216907764495,0.3371174498521628,0.35444882666551447,0.3837962722320891,0.412856614916992
107.33198663968653,0.368854563711203,0.38865498451110186,0.3219611869321358,0.34780656472004773
107.42180420172811,0.3947982609036942,0.41675988735307,0.25496078306452113,0.27717509056647543
107.51162176376968,0.41453116175026705,0.43831126897478984,0.18384429588102746,0.20206765404953558
107.60143932581127,0.42773328989589754,0.45295957098361755,0.10972858584476365,0.12366316611314648
107.69125688785284,0.43418736715060624,0.4604637258292075,0.033780694649187544,0.043195535931974983
107.78107444989442,0.43378250380346317,0.460695247931345,-0.042800601338728886,-0.038065519992616495
107.87089201193601,0.426516196287521,0.4536405521826942,-0.11880357277141176,-0.11883479695115498
107.96070957397758,0.4124946344043996,0.4394014368610584,-0.19302294341337134,-0.19783159356679153
108.05052713601916,0.3919312591436553,0.4181937537763791,-0.2642790050597662,-0.2738002321551203
108.14034469806074,0.3651436153522717,0.39034425571470277,-0.3314364554657877,-0.3455301737050534
108.23016226010232,0.33254853944293744,0.3562856663296488,-0.39342256916601837,-0.41187554454298436
108.31997982214389,0.294655752407154,0.3165500507562243,-0.4492445381935183,-0.4717735306930492
108.40979738418548,0.2520599298704366,0.27176056930437203,-0.498005800823934,-0.5242612145814719
108.49961494622706,0.20543141957924704,0.22262172232796573,-0.5389204852531201,-0.5684914619821567
108.58943250826863,0.1555057514414875,0.16990831713749338,-0.5713254458960418,-0.6037482233488926
108.67925007031022,0.10307206061562957,0.11445333380428836,-0.5946922526417894,-0.629456514290301
108.76906763235179,0.04896037072689602,0.05713461191532631,-0.6086366506967706,-0.6451912696225689
108.85888519439337,-0.005971170625188496,-0.0011389978492315905,-0.6129227309082895,-0.6506878933233913
108.94870275643495,-0.06085031881858978,-0.059442041729379884,-0.6074693716376945,-0.6458436973822456
109.03852031847653,-0.11480446126195237,-0.1168473406365814,-0.5923505805424619,-0.630721787171622
109.1283378805181,-0.16697459050672955,-0.17244078440952895,-0.5677951874399313,-0.6055495601805699
109.21815544255969,-0.2165291472525469,-0.22533594345118968,-0.5341831769079638,-0.5707161728818106
109.30797300460127,-0.26267715716161183,-0.2746883180244945,-0.49204072793833653,-0.5267647444706718
109.39779056664284,-0.30468122882715365,-0.3197089543742434,-0.44203096732655367,-0.47438640121512515
109.48760812868443,-0.34186936366514153,-0.35967719351954247,-0.3849435388351704,-0.41440911096513755
109.577425690726,-0.37364567883175726,-0.39395226360459934,-0.3216831008344911,-0.34778277563002047
109.66724325276758,-0.39950014168488823,-0.4219837078063845,-0.25325451183669906,-0.27556498036618915
109.75706081480915,-0.4190168831268318,-0.4433203206154427,-0.18074643305046276,-0.19890482990759062
109.84687837685074,-0.4318809453293126,-0.45761750920331096,-0.1053140823888204,-0.11902413898856627
109.93669593889231,-0.437883430811147,-0.46464293703768916,-0.028160808002341407,-0.03719761589095165
110.02651350093389,-0.4369249617667741,-0.46428037911842046,0.04948140863817389,0.045267395256689505
110.11633106297546,-0.42901735989492434,-0.4565316877012699,0.12637151495334387,0.12705249061327323
110.20614862501705,-0.41428356208033545,-0.4415168649574047,0.2012797351053339,0.20684888345717797
110.29596618705862,-0.39295571881548846,-0.41947222203386636,0.2730072976454399,0.28337878605126043
110.3857837491002,-0.36537153185021626,-0.39074666594144114,0.34040581737380043,0.3554160815861748
110.47560131114179,-0.3319688884600322,-0.355796157096688,0.40239579462655667,0.4218062981555378
110.56541887318336,-0.2932788809417591,-0.3151764420672346,0.45798406488265336,0.4814853199494226
110.65523643522494,-0.24991731009209472,-0.2695341720772488,0.5062800481869338,0.5334963321433506
110.74505399726652,-0.20257477851997147,-0.21959650691960472,0.54651048854334,0.5770048085213345
110.8348715593081,-0.15200568539382425,-0.16615943198042696,0.5780309012943926,0.6113137045827194
110.92468912134967,-0.09901615867702204,-0.11007506817194732,0.6003362605383701,0.6358742459246925
111.01450668339126,-0.04445092548637679,-0.05223791425060266,0.6130706642293652,0.6502924688600363
111.10432424543284,0.010820090392868097,0.006429579633559009,0.6160311619157084,0.6543385025614727
111.19414180747441,0.065915757601641,0.06499168181319934,0.6091716968765241,0.6479491915975965
111.283959369516,0.11995792649898737,0.12251455352688895,0.5926038316516946,0.6312289470192933
111.37377693155757,0.17208539595608835,0.1780811809214944,0.5665951205176801,0.6044473770374231
111.46359449359915,0.2214680041873276,0.23080612635543826,0.5315639153026865,0.5680366833891941
111.55341205564073,0.26731958225293545,0.2798496467764336,0.48807348873217354,0.5225823226186437
111.64322961768231,0.30891068763619406,0.32443120868561337,0.4368226167412064,0.468814151416858
111.73304717972388,0.34558036933107195,0.3638419748249904,0.3786333917706664,0.40759608676366943
111.82286474176547,0.3767465888673608,0.3974561064664079,0.314438433714014,0.3399107949501414
111.91268230380705,0.4019154496756304,0.4247407030850228,0.24526624873772843,0.2668429479249636
112.00249986584862,0.4206890976167886,0.44526429415924296,0.1722240704826836,0.1895625808800432
112.09231742789021,0.4327720037033864,0.45870364607235675,0.09647987219885429,0.1093063445703332
112.18213498993178,0.4379755768751,0.4648488239064199,0.01924369131514602,0.02735719541462979
112.27195255197336,0.4362210684936743,0.463606447269829,-0.05825201861765398,-0.054976036315387236
112.36177011401494,0.4275406996408043,0.45500102520480734,-0.1347718373050154,-0.13638032286143983
112.45158767605652,0.4120770318316527,0.4391744333296526,-0.20909751352903802,-0.21555893854406677
112.5414052380981,0.3900805511757642,0.4163834922407619,-0.28004737834933635,-0.2912523768302966
112.63122280013968,0.3619055268176069,0.38699571996770904,-0.3464952366970467,-0.36225843668126073
112.72104036218126,0.3280042179264261,0.35148330379373716,-0.40738822078282105,-0.4274515002904502
112.81085792422283,0.28891952817199906,0.31041541552653823,-0.46176339888044415,-0.4858005553239594
112.90067548626442,0.24527623304326168,0.2644490050972415,-0.5087630532217128,-0.5363853699933483
112.99049304830599,0.1977708745018388,0.21431818928535074,-0.5476485702540326,-0.5784103442662386
113.08031061034757,0.1471605422333711,0.1608223767363643,-0.5778118996104945,-0.6112170694935884
113.17012817238914,0.09425084909034806,0.10481348579227391,-0.5987835849036356,-0.6342967971230928
113.25994573443073,0.0398829858062036,0.04718236972585148,-0.6102418573423621,-0.6472950199453041
113.3497632964723,-0.015079930903015869,-0.011155600596869167,-0.6120171283806247,-0.6500175628806212
113.43958085851388,-0.06976625353281424,-0.06927493985787332,-0.6040929250640746,-0.6424353157201991
113.52939842055545,-0.1233098602502973,-0.12625489281651792,-0.5866070947258912,-0.6246822899577604
113.61921598259704,-0.17486376567542958,-0.18119397658982814,-0.559849168967609,-0.5970530900936832
113.70903354463861,-0.22361369046140422,-0.2332242845785512,-0.5242550410551002,-0.5599987966617143
113.79885110668019,-0.26879088482349134,-0.2815251442582938,-0.4803993467882798,-0.5141199958746245
113.88866866872178,-0.30968397335464226,-0.32533605240107566,-0.42898741195338724,-0.46015403315600323
113.97848623076335,-0.3456503929459934,-0.3639686093982276,-0.37084249261156954,-0.39896581326810027
114.06830379280493,-0.37612637183511577,-0.3968172915114255,-0.3068925572133975,-0.3315333862031569
114.15812135484651,-0.40063564512100647,-0.42336884614339243,-0.23815578359068923,-0.258931424543738
114.24793891688809,-0.4187968273227567,-0.44321022462628396,-0.16572440952379466,-0.18231379943312398
114.33775647892966,-0.4303292980710026,-0.4560349385288045,-0.09074699444139499,-0.10289574404888577
114.42757404097125,-0.43505745127171425,-0.4616476865236064,-0.014410184257514197,-0.0219345426553927
114.51739160301283,-0.43291326991507756,-0.4599672550331464,0.062080162908600425,0.05929029134401148
114.6072091650544,-0.42393720718170247,-0.45102755242759063,0.13751771334471624,0.13949769840204548
114.69702672709599,-0.4082773686359949,-0.4349768792955949,0.21071477386192258,0.217424975379524
114.78684428913756,-0.3861869983443837,-0.41207538826153817,0.28052097057130265,0.29184748660730186
114.87666185117914,-0.3580203092787129,-0.382690800955707,0.34584124490233203,0.36159781663733304
114.96647941322072,-0.32422674694673437,-0.3472924310610086,0.40565295045551525,0.4255838834177091
115.0562969752623,-0.285343769650462,-0.3064436231370485,0.45902154094399183,0.48280623335793577
115.14611453730387,-0.24198827136433293,-0.26079275554961007,0.505114939394625,0.5323736384085473
115.23593209934546,-0.1948467872866802,-0.21106294817459276,0.543216593900704,0.5735163743663019
115.32574966138704,-0.14466453136796603,-0.15804055678433587,0.5727370521978271,0.6055971028866928
115.41556722342861,-0.0922336930472534,-0.102562698902318,0.593221845573981,0.6281222706555124
115.5053847854702,-0.03838108720079508,-0.04550418751157172,0.6043580761509433,0.6407498322710633
115.59520234751177,0.016045229900639005,0.012236340506304953,0.6059811951292248,0.6432911190024847
115.68501990955335,0.07018895390042246,0.06975049996192706,0.5980747702863531,0.6357173776492879
115.77483747159494,0.12319902650823553,0.1261343991611918,0.5807717881291743,0.6181577663664553
115.86465503363651,0.17424292764974367,0.18050275732356877,0.5543522894539107,0.5908970894888979
115.95447259567808,0.22251970597107654,0.23200272661003762,0.5192388350702446,0.5543710946759678
116.04429015771967,0.2672726618636112,0.27982721397915344,0.47598860093347717,0.5091616196098963
116.13410771976125,0.30780076337324735,0.3232273878991564,0.4252861341224584,0.4559838881699506
116.22392528180282,0.34346974896160853,0.3615243631188877,0.3679318346077536,0.39567676151686637
116.3137428438444,0.373722016886792,0.3941197202631804,0.304828882194721,0.3291904089585655
116.40356040588598,0.39808520062015657,0.4205047726094057,0.23696942809426036,0.2575705902734706
116.49337796792756,0.41617946290815305,0.4402684081863025,0.1654192569806583,0.18194201060174514
116.58319552996913,0.42772336856881005,0.45310343334094727,0.09130110456431648,0.10349084453517178
116.67301309201072,0.4325382235786272,0.45881128966263124,0.015776982440428952,0.02344656948371851
116.7628306540523,0.43055078782819606,0.45730509926722246,-0.05996996181912929,-0.05693711848276702
116.85264821609387,0.42179436185541136,0.44861091259021757,-0.13475366294498092,-0.1364020672653379
116.94246577813544,0.4064082133520151,0.43286725643117385,-0.20740357004307755,-0.2137051915846499
117.03228334017703,0.3846353623023602,0.41032292269915327,-0.2767829495897327,-0.2876375377911215
117.1221009022186,0.35681874735217617,0.38133305178848176,-0.34180646098905093,-0.35704315550049437
117.21191846426018,0.3233958420883979,0.3463535608164021,-0.40145708256277257,-0.42083688358998217
117.30173602630177,0.28489181226754084,0.3059339986318143,-0.454801898809381,-0.47802112952900866
117.39155358834334,0.2419113105357441,0.2607089515095775,-0.5010062105824123,-0.5277019926481457
117.48137115038492,0.1951290550993515,0.2113881709191161,-0.5393465952777147,-0.5691029176585054
117.5711887124265,0.14527927564699508,0.15874551392661354,-0.5692227407832144,-0.6015757815027639
117.66100627446808,0.09314417069605266,0.1036067849223021,-0.5901668860458832,-0.6246108959317193
117.75082383650965,0.039541980394441345,0.04683694427472833,-0.6018491557794211,-0.6378479459830773
117.84064139855124,-0.014686100124340793,-0.010673345152812957,-0.6040855560920569,-0.641077294468327
117.93045896059282,-0.0686889079284678,-0.06802170769107957,-0.5968388801227469,-0.6342465105554252
118.02027652263439,-0.12161859266407374,-0.124308090570253,-0.5802200109989532,-0.6174601164255665
118.11009408467598,-0.17264382396960065,-0.17864880450158893,-0.5544863668067956,-0.5909778345412133
118.19991164671755,-0.22096277564097078,-0.23019031246606875,-0.5200383302983846,-0.5552101001103158
118.28972920875913,-0.2658159175797274,-0.2781226230928657,-0.47741193088094536,-0.510714268960761
118.37954677080072,-0.30649763235101846,-0.3216919126261025,-0.42727158768862133,-0.4581838606112507
118.46936433284229,-0.34236729750892486,-0.36021238141935696,-0.3704002153990552,-0.3984373196045946
118.55918189488386,-0.37285949610267133,-0.39307700893313396,-0.30768618160003897,-0.3324073857411339
118.64899945692545,-0.3974928590335486,-0.4197671149288434,-0.24010982642662015,-0.2611260325663628
118.73881701896703,-0.41587764117439346,-0.4398605328202827,-0.1687284919357031,-0.1857080927614421
118.8286345810086,-0.4277219071049179,-0.45303829539873763,-0.09466013984759264,-0.10733396804745039
118.91845214305019,-0.43283620374188586,-0.4590897304563091,-0.019065862243877133,-0.027231479642126317
119.00826970509176,-0.4311366184156692,-0.4579158891516313,0.05686827936125351,0.05334315201623094
119.09808726713334,-0.4226462052290016,-0.4495311775609805,0.1319496559044056,0.13312503291987354
119.18790482917493,-0.40749473370518186,-0.43406325911556115,0.20499772729153,0.21086034622659894
119.2777223912165,-0.3859167662823113,-0.41175118934014,0.27486263410660644,0.28532582395149764
119.36753995325807,-0.3582480915769396,-0.3829417937459314,0.34044314309655965,0.3553481372380257
119.45735751529966,-0.3249205703142027,-0.34808435803002,0.40070400124269745,0.4198223246732624
119.54717507734124,-0.2864554575029544,-0.3077237015794051,0.454692413297923,0.47772901429196507
119.63699263938281,-0.24345531336660842,-0.2624917197758701,0.5015532272325925,0.5281503706999938
119.72681020142439,-0.19659465300282053,-0.21309755461942742,0.5405418160202429,0.5702858822653932
119.81662776346597,-0.1466094531743258,-0.16031660460433073,0.5710362937223863,0.6034645376459342
119.90644532550755,-0.09428555061030858,-0.10497838782270068,0.5925485095676732,0.6271540428919377
119.99626288754912,-0.0404463436237377,-0.04795346555693978,0.6047309216251169,0.6409711801352693
120.0860804495907,0.014059861204583149,0.00986004169011109,0.6073817070413451,0.6446887905705649
120.17589801163228,0.06837364307972572,0.06755067059007523,0.6004501407074424,0.6382370981445595
120.26571557367386,0.12163772137966856,0.12420797917730246,0.5840357788913447,0.6217078062539271
120.35553313571543,0.17301045109146385,0.1789368723675292,0.5583880967257905,0.5953513158921957
120.44535069775702,0.2216791327597504,0.23087173138508132,0.5239031635581057,0.5595725180295995
120.5351682597986,0.26687311280036774,0.27919016455170464,0.48111660682739826,0.5149269606435553
120.62498582184017,0.3078758479286204,0.3231260255798847,0.4306957336532525,0.46211140912052284
120.71480338388176,0.3440361831737052,0.36198161101915294,0.37343023560079946,0.40195113670340005
120.80462094592333,0.3747789264863452,0.3951387918711505,0.3102188076033851,0.33538945588676594
120.8944385079649,0.399614010179967,0.4220689100261811,0.24205522035241792,0.2634726789432986
120.9842560700065,0.4181443278307601,0.4423412622943132,0.17001299070989234,0.18733325348349422
121.07407363204807,0.4300721442881506,0.4556300496210744,0.09522857299829253,0.10817189159754606
121.16389119408964,0.435203951406816,0.4617196869877259,0.01888338294831357,0.027238777592456714
121.25370875613123,0.43345367328293355,0.4605083758166824,-0.05781496935680519,-0.054186025080902187
121.3435263181728,0.42484415780757356,0.45200987644442103,-0.13365172860832292,-0.13481301499200385
121.43334388021438,0.40950696304414336,0.4363534152995103,-0.20742424794584463,-0.21336372195734044
121.52316144225597,0.38768039901587537,0.4137818034067894,-0.2779612436033348,-0.2885908674071489
121.61297900429754,0.3597058714987089,0.3846477270856042,-0.34414136877626833,-0.3592984320845505
121.70279656633912,0.3260225828114676,0.34940828784721867,-0.4049111789508291,-0.4243606996214869
121.7926141283807,0.2871606560618306,0.30861786297903737,-0.45930217196717943,-0.482740027809335
121.88243169042228,0.24373282764094156,0.26291938867423104,-0.5064461069092607,-0.533503850853577
121.97224925246385,0.19642480366813092,0.21303425248458072,-0.5455885658841746,-0.5758404426027739
122.06206681450544,0.14598446205989662,0.159750960684746,-0.5761017249486926,-0.609070954301834
122.15188437654702,0.09320986590985095,0.1039125820426536,-0.5974952955013035,-0.6326593696276085
122.24170193858859,0.03893684529008155,0.04640338361768363,-0.6094225483639806,-0.646224230713609
122.33151950063018,-0.015974401784438257,-0.011865073654062058,-0.6116875527028411,-0.6495426073734186
122.42133706267175,-0.07065298537121259,-0.06996855636503446,-0.6042480432008456,-0.6425545597961367
122.51115462471333,-0.12423120756691097,-0.12698485354919875,-0.5872160821952052,-0.6253646118275229
122.60097218675492,-0.17585826018813813,-0.18200842724565833,-0.560856589587351,-0.5982398157433344
122.69078974879649,-0.22471377930753642,-0.23416484863137643,-0.525583762390577,-0.561604760673883
122.78060731083806,-0.27002115530162507,-0.28262479439628074,-0.48195370011052374,-0.516036959450541
122.87042487287965,-0.3110598415269125,-0.32661728908549303,-0.43065559769301215,-0.4622575298244257
122.96024243492121,-0.3471766887907008,-0.3654420168021309,-0.37250214221137035,-0.4011172495498693
123.0500599969628,-0.377796590501411,-0.3984805550489411,-0.3084155479418069,-0.3335852846209236
123.13987755900439,-0.40243167359144194,-0.42520628275488354,-0.23941284642951938,-0.2607337551718616
123.22969512104595,-0.4206890830844182,-0.4451928238167394,-0.16658993178571407,-0.18372012370172347
123.31951268308754,-0.43227728434638135,-0.45812088891848374,-0.09110416027857574,-0.10376860110686742
123.40933024512913,-0.4370107627214569,-0.463783414920147,-0.014155792810964386,-0.02215074814789674
123.49914780717069,-0.43481301035713604,-0.46208892997694956,0.06303116501349747,0.05983494948517838
123.58896536921227,-0.42571779118316827,-0.45306302729416614,0.1392286179309851,0.14088366912599656
123.67878293125385,-0.4098686247571267,-0.4368479893693124,0.2132239691026378,0.21970524405417466
123.76860049329542,-0.3875165173230841,-0.4137005518294754,0.2838395999142547,0.29504468974731757
123.85841805533701,-0.3590159717742598,-0.3839878235635084,0.34995160788767365,0.3657024935979048
123.94823561737859,-0.3248193465000947,-0.34818144585855465,0.41050778535864463,0.43055383058403723
124.03805317942016,-0.2854696460218066,-0.30685008036015493,0.46454454599839584,0.4885664183508268
124.12787074146175,-0.24159183577658905,-0.2606503223615592,0.5112026098153272,0.5388166050853544
124.21768830350332,-0.19388290571620917,-0.2103161958892978,0.5497401689561513,0.5805050232792254
124.3075058655449,-0.1431007754546625,-0.1566474863898384,0.5795444138976116,0.612969912588052
124.39732342758649,-0.09005216613135321,-0.10049700282565699,0.6001425491031612,0.6356955774671763
124.48714098962806,-0.035579578636972774,-0.04275682155940753,0.6112090908783028,0.648321159971083
124.57695855166963,0.01945173652336945,0.01565579047554686,0.6125692152562666,0.6506488453505752
124.66677611371122,0.07416799667173947,0.07381304237867584,0.604204008475476,0.6426433727600133
124.7565936757528,0.12770068905452409,0.13079150139443196,0.586248883767835,0.6244353017656084
124.84641123779437,0.17920028875796953,0.185686736192711,0.5589919734639999,0.5963175997923545
124.93622879983596,0.2278497671704323,0.23762771201715602,0.5228699263037921,0.5587399528447724
